reviewId,creationDate,criticName,criticPageUrl,reviewState,isFresh,isRotten,isTopCritic,publicationName,scoreSentiment,originalScore,movieId
2580899,2019-04-26,Mae Abdulbaki,/critics/mae-abdulbaki,fresh,True,False,False,Movies with Mae,POSITIVE,0.9,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2580908,2019-04-26,Kiko Martinez,/critics/kiko-martinez,fresh,True,False,False,San Antonio Current,POSITIVE,0.6,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2580909,2019-04-26,Christopher Lloyd,/critics/christopher-lloyd,fresh,True,False,False,The Film Yap,POSITIVE,0.9,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2580966,2019-04-26,Ray Pride,/critics/ray-pride,fresh,True,False,False,Newcity,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2580967,2019-04-26,Deborah Cornelious,/critics/deborah-cornelious,fresh,True,False,False,The Hindu,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2580986,2019-04-26,Rob Carnevale,/critics/rob-carnevale,fresh,True,False,False,Indie London,POSITIVE,1.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2580989,2019-04-26,Abbie Bernstein,/critics/abbie-bernstein,fresh,True,False,False,Assignment X,POSITIVE,3.7,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2580996,2019-04-26,Michael Smith,/critics/michael-smith,fresh,True,False,False,Tulsa World,POSITIVE,0.875,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581001,2019-04-26,Kevin Maher,/critics/kevin-maher,fresh,True,False,True,Times (UK),POSITIVE,0.8,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581003,2019-04-26,Akhil Arora,/critics/akhil-arora,fresh,True,False,False,Gadgets360,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581013,2019-04-26,Millicent Thomas,/critics/millicent-thomas,fresh,True,False,False,Screen Queens,POSITIVE,1.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581014,2019-04-26,Huw Fullerton,/critics/huw-fullerton,fresh,True,False,False,Radio Times,POSITIVE,0.8,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581017,2019-04-26,Rashid Irani,/critics/rashid-irani,fresh,True,False,False,Hindustan Times,POSITIVE,0.8,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581019,2019-04-26,Ronak Kotecha,/critics/ronak-kotecha,fresh,True,False,False,The Times of India,POSITIVE,0.9,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581020,2019-04-26,Melissa Leon,/critics/melissa-leon,fresh,True,False,False,The Daily Beast,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581030,2019-04-26,Annlee Ellingson,/critics/annlee-ellingson,fresh,True,False,False,L.A. Biz,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581031,2019-04-26,John Urbancich,/critics/john-urbancich,fresh,True,False,False,Your Movies (cleveland.com),POSITIVE,0.6,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581035,2019-04-26,Randall King,/critics/randall-king,fresh,True,False,False,Winnipeg Free Press,POSITIVE,0.7,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581040,2019-04-26,Eric D. Snider,/critics/eric-d-snider,fresh,True,False,False,Crooked Marquee,POSITIVE,3.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581045,2019-04-26,Devesh Sharma,/critics/devesh-sharma,fresh,True,False,False,Filmfare,POSITIVE,0.9,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581050,2019-04-26,Sean Fennessey,/critics/sean-fennessey,fresh,True,False,False,The Ringer,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581053,2019-04-26,Mathew DeKinder,/critics/mathew-dekinder,fresh,True,False,False,Suburban Journals of St. Louis,POSITIVE,0.8,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581062,2019-04-26,Kristian Harloff,/critics/kristian-harloff,fresh,True,False,False,Schmoes Know,POSITIVE,0.8800000000000001,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581065,2019-04-26,Mark Ellis,/critics/mark-ellis,fresh,True,False,False,Schmoes Know,POSITIVE,0.95,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581069,2019-04-26,Chris Stuckmann,/critics/chris-stuckmann,fresh,True,False,True,ChrisStuckmann.com,POSITIVE,3.7,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581081,2019-04-26,Korey Coleman,/critics/korey-coleman,fresh,True,False,False,Double Toasted,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581083,2019-04-26,Martin Thomas,/critics/martin-thomas1,fresh,True,False,False,Double Toasted,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581088,2019-04-26,Mike McGranaghan,/critics/mike-mcgranaghan,fresh,True,False,False,Aisle Seat,POSITIVE,1.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581108,2019-04-26,Jaby Koay,/critics/jaby-koay,fresh,True,False,False,GET Jaby,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581110,2019-04-26,Achara Kirk,/critics/achara-kirk,fresh,True,False,False,GET Jaby,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581114,2019-04-26,Anupama Chopra,/critics/anupama-chopra,fresh,True,False,True,Film Companion,POSITIVE,0.8,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581116,2019-04-26,Perri Nemiroff,/critics/perri-nemiroff,fresh,True,False,True,Perri Nemiroff (YouTube),POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581145,2019-04-26,Mark Kermode,/critics/mark-kermode,fresh,True,False,True,Kermode & Mayo's Film Review,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581152,2019-04-26,Bob Bloom,/critics/bob-bloom,fresh,True,False,False,"Journal and Courier (Lafayette, IN)",POSITIVE,0.875,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581163,2019-04-26,Dana Stevens,/critics/dana-stevens,fresh,True,False,True,Slate,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2580686,2019-04-26,Rachel Wagner,/critics/rachel-wagner,fresh,True,False,False,rachelsreviews.net,POSITIVE,,9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3
2580682,2019-04-26,Rachel Wagner,/critics/rachel-wagner,fresh,True,False,False,rachelsreviews.net,POSITIVE,3.7,a0d8e1e3-2f44-3ceb-9576-fe587dac6a24
2581188,2019-04-27,Mustafa Yasar II,/critics/mustafa-yasar-ii,fresh,True,False,False,Birth.Movies.Death.,POSITIVE,0.0,0607e8c6-88a2-34f4-9d0b-dc5cdd560dfe
2581205,2019-04-27,Soraya Nadia McDonald,/critics/soraya-nadia-mcdonald,fresh,True,False,True,Andscape,POSITIVE,0.0,0607e8c6-88a2-34f4-9d0b-dc5cdd560dfe
2581263,2019-04-27,Lee Jutton,/critics/lee-jutton,fresh,True,False,False,Film Inquiry,POSITIVE,0.0,0607e8c6-88a2-34f4-9d0b-dc5cdd560dfe
2581230,2019-04-27,Jim Schembri,/critics/jim-schembri,fresh,True,False,False,3AW,POSITIVE,0.6,0ade96f4-c9f4-3691-9912-8e7319858082
2581309,2019-04-27,Mark Jackson,/critics/mark-jackson,fresh,True,False,False,Epoch Times,POSITIVE,0.6,0ade96f4-c9f4-3691-9912-8e7319858082
2581189,2019-04-27,Thelma Adams,/critics/thelma-adams,fresh,True,False,True,AARP Movies for Grownups,POSITIVE,0.6,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581193,2019-04-27,Tatat Bunnag,/critics/tatat-bunnag,fresh,True,False,False,Bangkok Post,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581195,2019-04-27,Carmelita Fredericks,/critics/carmelita-fredericks,fresh,True,False,False,Independent Online (South Africa),POSITIVE,1.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581199,2019-04-27,André Hereford,/critics/andre-hereford,fresh,True,False,False,"Metro Weekly (Washington, DC)",POSITIVE,0.8,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581202,2019-04-27,Stephen Garrett,/critics/stephen-garrett,fresh,True,False,False,Book & Film Globe,POSITIVE,0.6,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581214,2019-04-27,Aaron Peterson,/critics/aaron-peterson,fresh,True,False,False,The Hollywood Outsider,POSITIVE,0.9,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581215,2019-04-27,Reginald Ponder,/critics/reginald-ponder,fresh,True,False,False,vocalo.org,POSITIVE,1.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581216,2019-04-27,Sarah Marrs,/critics/sarah-marrs,fresh,True,False,False,Lainey Gossip,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581221,2019-04-27,Michael Ward,/critics/michael-ward,fresh,True,False,False,Should I See It,POSITIVE,0.9,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581222,2019-04-27,Diana Saenger,/critics/diana-saenger,fresh,True,False,False,ReviewExpress.com,POSITIVE,5.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581232,2019-04-27,James Clay,/critics/james-clay,fresh,True,False,False,Fresh Fiction,POSITIVE,3.7,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581233,2019-04-27,Gary Wolcott,/critics/gary-wolcott,fresh,True,False,False,"KXL-FM (Portland, OR)",POSITIVE,0.9,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581242,2019-04-27,Emmanuel Noisette,/critics/emmanuel-noisette,fresh,True,False,False,The Movie Blog,POSITIVE,0.9,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581243,2019-04-27,Matthew Lickona,/critics/matthew-lickona,fresh,True,False,True,San Diego Reader,POSITIVE,0.4,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581277,2019-04-27,Louise Keller,/critics/louise-keller,fresh,True,False,False,Urban Cinefile,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581291,2019-04-27,Susan Granger,/critics/susan-granger,fresh,True,False,False,SSG Syndicate,POSITIVE,0.9,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581295,2019-04-27,Simran Hans,/critics/simran-hans,fresh,True,False,True,Observer (UK),POSITIVE,0.8,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581296,2019-04-27,Sarah Knight Adamson,/critics/sarah-knight-adamson,fresh,True,False,False,Sarah's Backstage Pass,POSITIVE,0.875,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581297,2019-04-27,Sarah Cartland,/critics/sarah-cartland,fresh,True,False,False,Caution Spoilers,POSITIVE,0.8,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581298,2019-04-27,Sarah Gopaul,/critics/sarah-gopaul,fresh,True,False,False,Digital Journal,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581308,2019-04-27,Ian Thomas Malone,/critics/ian-thomas-malone,fresh,True,False,False,ianthomasmalone.com,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581317,2019-04-27,Jeff Beck,/critics/jeff-beck,fresh,True,False,False,The Blu Spot,POSITIVE,0.75,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581327,2019-04-28,Rob Vaux,/critics/rob-vaux,fresh,True,False,False,Sci-Fi Movie Page,POSITIVE,0.9,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581394,2019-04-28,Ed Whitfield,/critics/ed-whitfield,rotten,False,True,False,The Ooh Tray,NEGATIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581404,2019-04-28,Pete Vonder Haar,/critics/pete-vonder-haar,fresh,True,False,False,Houston Press,POSITIVE,0.9,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581409,2019-04-28,Courtney Small,/critics/courtney-small,fresh,True,False,False,Cinema Axis,POSITIVE,3.7,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581410,2019-04-28,Tim Brennan,/critics/tim-brennan,fresh,True,False,False,About Boulder,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581412,2019-04-28,Blake Crane,/critics/blake-crane,fresh,True,False,False,BlakeCrane.com,POSITIVE,0.8,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581437,2019-04-28,Richard Brody,/critics/richard-brody,rotten,False,True,True,New Yorker,NEGATIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581441,2019-04-28,Matthew Norman,/critics/matthew-norman,fresh,True,False,True,London Evening Standard,POSITIVE,1.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581444,2019-04-28,Nathalia Aryani,/critics/nathalia-aryani,fresh,True,False,False,The MovieMaven,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581454,2019-04-28,Pete Hammond,/critics/pete-hammond,fresh,True,False,False,Deadline Hollywood Daily,POSITIVE,0.8,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581664,2019-04-29,Michael Calleri,/critics/michael-calleri,fresh,True,False,False,Niagara Gazette,POSITIVE,0.0,0ade96f4-c9f4-3691-9912-8e7319858082
2581485,2019-04-29,Rachel Wagner,/critics/rachel-wagner,rotten,False,True,False,rachelsreviews.net,NEGATIVE,0.4,6f0cd05c-4a2d-3f04-8c29-144523fd4db7
2581473,2019-04-29,Stephen Silver,/critics/stephen-silver,fresh,True,False,False,Splice Today,POSITIVE,0.9,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581474,2019-04-29,Ernesto Diezmartinez,/critics/ernesto-diezmartinez,rotten,False,True,False,Cine Vértigo,NEGATIVE,0.25,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581488,2019-04-29,Kent Garrison,/critics/kent-garrison,fresh,True,False,False,Mad About Movies Podcast,POSITIVE,4.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581494,2019-04-29,Sergio López Aguirre,/critics/sergio-lopez-aguirre,fresh,True,False,False,Cine Premiere,POSITIVE,0.9,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581496,2019-04-29,Jordi Costa,/critics/jordi-costa,fresh,True,False,False,El Pais (Spain),POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581586,2019-04-29,Michael Burgin,/critics/michael-burgin,fresh,True,False,False,Paste Magazine,POSITIVE,0.93,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581589,2019-04-29,Pamela Powell,/critics/pamela-powell,fresh,True,False,False,"Daily Journal (Kankakee, IL)",POSITIVE,1.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581591,2019-04-29,Damian Levy,/critics/damian-levy,fresh,True,False,False,Jamaica Gleaner,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581593,2019-04-29,Micheal Compton,/critics/micheal-compton,fresh,True,False,False,Bowling Green Daily News,POSITIVE,3.7,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581605,2019-04-29,Tony Baker,/critics/tony-baker,fresh,True,False,False,Tony Baker Comedy,POSITIVE,0.8,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581621,2019-04-29,Matthew Bond,/critics/matthew-bond,fresh,True,False,False,The Mail on Sunday (UK),POSITIVE,1.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581628,2019-04-29,Israel Acosta Aroche,/critics/israel-acosta-aroche,fresh,True,False,False,Konexión (MX),POSITIVE,0.85,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581639,2019-04-29,Hugo Hernández Valdivia,/critics/hugo-hernandez-valdivia,fresh,True,False,False,Cinexcepción,POSITIVE,0.7,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581645,2019-04-29,Jordan Hoffman,/critics/jordan-hoffman,fresh,True,False,True,Times of Israel,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581646,2019-04-29,Lauren Veneziani,/critics/lauren-veneziani,fresh,True,False,False,WBAL-TV (Baltimore),POSITIVE,1.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581671,2019-04-29,Victoria Alexander,/critics/victoria-alexander,rotten,False,True,False,Film Festival Today,NEGATIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581674,2019-04-29,Chris Knight,/critics/chris-knight,fresh,True,False,False,National Post,POSITIVE,0.8,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581694,2019-04-29,Luis Martínez ,/critics/luis-martinez1,fresh,True,False,False,El Mundo (Spain),POSITIVE,0.8,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581486,2019-04-29,Rachel Wagner,/critics/rachel-wagner,rotten,False,True,False,rachelsreviews.net,NEGATIVE,0.4,8061ee78-2e4d-3285-922d-c6a107a0c32a
2581484,2019-04-29,Rachel Wagner,/critics/rachel-wagner,rotten,False,True,False,rachelsreviews.net,NEGATIVE,0.4,e53766b7-818f-30e6-bf9c-0a6cad01d08a
2581827,2019-04-30,Dustin Chase,/critics/dustin-chase,rotten,False,True,False,Texas Art & Film,NEGATIVE,1.7,0ade96f4-c9f4-3691-9912-8e7319858082
2581747,2019-04-30,Wade Major,/critics/wade-major,fresh,True,False,False,CineGods.com,POSITIVE,1.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581757,2019-04-30,Damien Straker,/critics/damien-straker,rotten,False,True,False,Impulse Gamer,NEGATIVE,0.5,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581764,2019-04-30,David Nusair,/critics/david-nusair,fresh,True,False,False,Reel Film Reviews,POSITIVE,0.75,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581810,2019-04-30,Dustin Chase,/critics/dustin-chase,rotten,False,True,False,Galveston Daily News,NEGATIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581814,2019-04-30,William Venegas,/critics/william-venegas,fresh,True,False,False,La Nación (Costa Rica),POSITIVE,1.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581829,2019-04-30,José Martín,/critics/jose-martin,fresh,True,False,False,El antepenúltimo mohicano,POSITIVE,0.8,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581845,2019-04-30,Hilary A White,/critics/hilary-a-white,fresh,True,False,False,Sunday Independent (Ireland),POSITIVE,0.8,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581869,2019-04-30,Cameron Frew,/critics/cameron-frew,fresh,True,False,False,FrewFilm,POSITIVE,1.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581949,2019-04-30,Aaron Dicer,/critics/aaron-dicer,fresh,True,False,False,Siftpop,POSITIVE,3.7,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581970,2019-04-30,Monique Jones,/critics/monique-jones,fresh,True,False,False,Just Add Color,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2581856,2019-04-30,Dustin Chase,/critics/dustin-chase,rotten,False,True,False,Galveston Daily News,NEGATIVE,2.3,bfd2fd97-a33c-3aad-8684-772d88959b5a
2582105,2019-05-01,Peter Gray,/critics/peter-gray,fresh,True,False,False,Brisbanista,POSITIVE,0.6,0ade96f4-c9f4-3691-9912-8e7319858082
2582137,2019-05-01,Peter Gray,/critics/peter-gray,fresh,True,False,False,Brisbanista,POSITIVE,0.8,4517f650-c60a-4edc-b37e-9236213c2b93
2582187,2019-05-01,Peter Gray,/critics/peter-gray,fresh,True,False,False,Brisbanista,POSITIVE,0.8,487e9820-001e-3da7-b47b-37003a7d7bc9
2582192,2019-05-01,Peter Gray,/critics/peter-gray,fresh,True,False,False,Brisbanista,POSITIVE,0.8,71e176b9-ce85-309f-b2f9-b9d18b60fce6
2582238,2019-05-01,Allen Adams,/critics/allen-adams,fresh,True,False,False,The Maine Edge,POSITIVE,1.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2582242,2019-05-01,Oliver Jones,/critics/oliver-jones,fresh,True,False,True,Observer,POSITIVE,0.875,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2582252,2019-05-01,MaryAnn Johanson,/critics/maryann-johanson,fresh,True,False,False,Flick Filosopher,POSITIVE,0.8,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2582310,2019-05-01,Vicky Roach,/critics/vicky-roach,fresh,True,False,False,Daily Telegraph (Australia),POSITIVE,0.8,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2582326,2019-05-01,Roxana Hadadi,/critics/roxana-hadadi,fresh,True,False,True,Chesapeake Family Magazine,POSITIVE,0.7,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2582341,2019-05-01,Margot Harrison,/critics/margot-harrison,fresh,True,False,False,Seven Days (VT),POSITIVE,0.8,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2582343,2019-05-01,Paul Farren,/critics/paul-farren,fresh,True,False,False,Film Ireland Magazine,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2582359,2019-05-01,Lucero Calderón,/critics/lucero-calderon,fresh,True,False,False,Excelsior (MX),POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2582193,2019-05-01,Peter Gray,/critics/peter-gray,fresh,True,False,False,Brisbanista,POSITIVE,0.9,8ef022ef-f88a-33c8-8f6e-ab87f5039eea
2582120,2019-05-01,Peter Gray,/critics/peter-gray,fresh,True,False,False,Brisbanista,POSITIVE,0.8,bfd2fd97-a33c-3aad-8684-772d88959b5a
2582646,2019-05-02,Cate Young,/critics/cate-young,fresh,True,False,False,The Muse/Jezebel,POSITIVE,0.0,0607e8c6-88a2-34f4-9d0b-dc5cdd560dfe
2582659,2019-05-02,Molly Templeton,/critics/molly-templeton,fresh,True,False,False,Eugene Weekly (OR),POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2582764,2019-05-02,Rich Cline,/critics/rich-cline,fresh,True,False,False,Shadows on the Wall,POSITIVE,0.8,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2582765,2019-05-02,Annie Banks,/critics/annie-banks,fresh,True,False,False,Cultured Vultures,POSITIVE,0.9,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2582862,2019-05-02,Mae Abdulbaki,/critics/mae-abdulbaki,fresh,True,False,False,Movies with Mae,POSITIVE,0.6,a0d8e1e3-2f44-3ceb-9576-fe587dac6a24
2583368,2019-05-03,Matthew Passantino,/critics/matthew-passantino,fresh,True,False,False,Big Picture Big Sound,POSITIVE,0.875,0607e8c6-88a2-34f4-9d0b-dc5cdd560dfe
2583047,2019-05-03,Robert Roten,/critics/robert-roten,fresh,True,False,False,Laramie Movie Scope,POSITIVE,3.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2583079,2019-05-03,Matt Ward,/critics/matt-ward,fresh,True,False,False,Cinematic Considerations,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2583252,2019-05-03,Eleanor Ringel Cater,/critics/eleanor-ringel-cater,fresh,True,False,False,Saporta Report (Atlanta),POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2583352,2019-05-03,Mark Jackson,/critics/mark-jackson,fresh,True,False,False,Epoch Times,POSITIVE,0.8,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2583372,2019-05-03,Ani Bundel,/critics/ani-bundel,fresh,True,False,False,NBC News THINK,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2583408,2019-05-03,Micah Peters,/critics/micah-peters,fresh,True,False,False,The Ringer,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2583515,2019-05-04,Andrew Kendall,/critics/andrew-kendall,fresh,True,False,False,Stabroek News,POSITIVE,0.0,0ade96f4-c9f4-3691-9912-8e7319858082
2583595,2019-05-04,Deirdre Molumby,/critics/deirdre-molumby,fresh,True,False,False,entertainment.ie,POSITIVE,0.8,23d9f355-c290-3b60-8534-543bcf5656fd
2583534,2019-05-04,Peter Gray,/critics/peter-gray,fresh,True,False,False,This is Film,POSITIVE,0.0,41ccc283-198e-3d38-bd20-dc6634bf300a
2583636,2019-05-04,Matt Brunson,/critics/matt-brunson,fresh,True,False,False,Film Frenzy,POSITIVE,0.875,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2583551,2019-05-04,Peter Gray,/critics/peter-gray,fresh,True,False,False,The AU Review,POSITIVE,0.7,a5235f6a-68cb-3d9c-ac34-711bc90d6f8f
2583597,2019-05-04,Deirdre Molumby,/critics/deirdre-molumby,fresh,True,False,False,entertainment.ie,POSITIVE,0.8,a5e462a4-3e04-3db8-8fc4-46ad1144edc7
2583564,2019-05-04,Deirdre Molumby,/critics/deirdre-molumby,fresh,True,False,False,entertainment.ie,POSITIVE,0.8,bfd2fd97-a33c-3aad-8684-772d88959b5a
2583714,2019-05-05,Bob Grimm,/critics/bob-grimm,fresh,True,False,False,Reno News and Review,POSITIVE,0.6,0ade96f4-c9f4-3691-9912-8e7319858082
2583713,2019-05-05,Bob Grimm,/critics/bob-grimm,fresh,True,False,False,Reno News and Review,POSITIVE,0.8,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2583768,2019-05-06,Tony Stamp,/critics/tony-stamp,fresh,True,False,False,"Flicks (AU, NZ, UK)",POSITIVE,0.6,0ade96f4-c9f4-3691-9912-8e7319858082
2583846,2019-05-06,Deirdre Molumby,/critics/deirdre-molumby,fresh,True,False,False,entertainment.ie,POSITIVE,0.7,71e176b9-ce85-309f-b2f9-b9d18b60fce6
2584029,2019-05-06,Andre Meadows,/critics/andre-meadows,fresh,True,False,False,Black Nerd Comedy,POSITIVE,0.0,7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e
2583917,2019-05-06,Tessa Smith,/critics/tessa-smith,fresh,True,False,False,Mama's Geeky,POSITIVE,0.9,e6eb9e3e-4a72-33a7-b44e-1f8cadf1dd8f
2584305,2019-05-07,Matt Hudson,/critics/matt-hudson1,fresh,True,False,False,What I Watched Tonight,POSITIVE,0.85,0ade96f4-c9f4-3691-9912-8e7319858082
